Constituency,Political Party,Name,Votes
TORORO COUNTY,INDEPENDENT,DAMBYO OCHIENG WILLY,378
TORORO COUNTY,INDEPENDENT,ONGURA-MONG CHRISSIE OPURU,"3,385"
WEST BUDAMA COUNTY SOUTH,PPP,OCHWO WILSON NYAMOKA,130
WEST BUDAMA COUNTY SOUTH,FDC,OLUKA JOHN PAUL,263
WEST BUDAMA COUNTY SOUTH,UPC,OCHOLA GRACE MARY,"1,041"
WEST BUDAMA COUNTY SOUTH,INDEPENDENT,OBOTH MARKSONS JACOB,"17,210"
WEST BUDAMA COUNTY SOUTH,NRM,OTIAM OTAALA EMMANUEL,"16,034"
TORORO MUNICIPALITY,INDEPENDENT,ETYANG EDGAR EMMANUEL ENYAIT,2
TORORO MUNICIPALITY,INDEPENDENT,OKWARE ROBERT,10
TORORO MUNICIPALITY,INDEPENDENT,MUGENI JAMES WILLIAM,23
TORORO MUNICIPALITY,PDP,OLADO ORAMBA TONNY,8
TORORO MUNICIPALITY,UPC,ANGURA PAUL,81
TORORO MUNICIPALITY,FDC,OWORI PETER,398
TORORO MUNICIPALITY,INDEPENDENT,TANNA SANJAY,"7,578"
TORORO MUNICIPALITY,NRM,YERI OFWONO APOLLO,"5,227"
WEST BUDAMA COUNTY NORTH,DP,OWORI JOHN PAUL,888
WEST BUDAMA COUNTY NORTH,INDEPENDENT,OKUMU BEN,334
WEST BUDAMA COUNTY NORTH,INDEPENDENT,ODOI OYWELOWO FOX,"19,571"
WEST BUDAMA COUNTY NORTH,PPP,ALIKA DAVID OPII,"1,208"
WEST BUDAMA COUNTY NORTH,UPC,OCHIENO JOSEPH PINYTEK,"2,199"
WEST BUDAMA COUNTY NORTH,NRM,OKECHO WILLIAM,"13,161"
WEST BUDAMA COUNTY NORTH,FDC,DEMBA JOSEPH OCHWO,748
EAST MOYO COUNTY,INDEPENDENT,DRAGA GASPER,332
EAST MOYO COUNTY,NRM,ALI MOSES,"13,925"
EAST MOYO COUNTY,FDC,MAWADRI SUNDAY,"2,988"
EAST MOYO COUNTY,UPC,OBOMA ISAAC,726
EAST MOYO COUNTY,INDEPENDENT,PIRO SANTOS ERUAGA,"13,508"
EAST MOYO COUNTY,INDEPENDENT,VUSIYA BANGI LINA PYERA,"1,045"
BUKOOLI COUNTY NORTH,NRM,BAKA STEPHEN MUGABI,"21,675"
BUKOOLI COUNTY NORTH,UPC,MWONDHA PATRICK JOHN,"1,546"
BUKOOLI COUNTY NORTH,INDEPENDENT,BALINGIRIRA ABDUL NAKENDO,"4,789"
BUKOOLI COUNTY NORTH,PDP,GOWA MUHAMMED,269
BUKOOLI COUNTY NORTH,JEEMA,BASALIRWA ASUMAN,"8,319"
BUKOOLI COUNTY CENTRAL,NRM,LYAVALA SIRAGI SAMANYA,"10,618"
BUKOOLI COUNTY CENTRAL,FDC,OGUTTU WAFULA PHILLIP,"16,226"
BUKOOLI COUNTY CENTRAL,INDEPENDENT,SILWANY SOLOMON,"5,157"
BUKOOLI COUNTY CENTRAL,INDEPENDENT,MUKISA FRED DOUGLAS,"10,498"
BUKOOLI COUNTY CENTRAL,UPC,MUYAMBA MUZAMIRU,703
SAMIA BUGWE COUNTY NORTH,INDEPENDENT,CHAKA NICHOLAS EFUMBI MASAAKA,"1,030"
SAMIA BUGWE COUNTY NORTH,NRM,MULIMBA JOHN,"9,244"
SAMIA BUGWE COUNTY NORTH,DP,MUNGECHA FRED MAYENDE,156
SAMIA BUGWE COUNTY NORTH,INDEPENDENT,MUNYIRA WABWIRE ROSE OMUSOLO,"4,952"
SAMIA BUGWE COUNTY NORTH,INDEPENDENT,OJAMBO TONNY,295
SAMIA BUGWE COUNTY NORTH,INDEPENDENT,OKWARE JOHN DALTON,"1,743"
SAMIA BUGWE COUNTY NORTH,UPC,OMONGIN-ODEKE ROBERT HENRY,774
SAMIA BUGWE COUNTY NORTH,FDC,SANYA EMMANUEL MANGO,"3,246"
SAMIA BUGWE COUNTY NORTH,INDEPENDENT,WASIKEMELCKZEDECK,"1,196"
SAMIA BUGWE COUNTY NORTH,INDEPENDENT,WASIKE STEPHEN MUGENI,"3,379"
SAMIA BUGWE COUNTY SOUTH,INDEPENDENT,MAGANDA JULIUS,"22,030"
SAMIA BUGWE COUNTY SOUTH,NRM,OPIO GABRIEL,"20,051"
SAMIA BUGWE COUNTY SOUTH,FDC,OUMA PETER IDDI,320
SAMIA BUGWE COUNTY SOUTH,UFA,WESONGA JOEL OPITI,143
BUSIA MUNICIPALITY,INDEPENDENT,AMAM VICENT EGESA,353
BUSIA MUNICIPALITY,NRM,AWORI AGGREY SIRYOYI,"4,326"
BUSIA MUNICIPALITY,UPC,KASUMBA RIKJARD FRANK,163
BUSIA MUNICIPALITY,PPP,NAMBALE MARTIN,42
BUSIA MUNICIPALITY,UFA,NYONGESA JUDE,685
BUSIA MUNICIPALITY,FDC,TAAKA KEVINAH WANAHA WANDERA,"5,172"
TOROMA COUNTY,FDC,OKIROR JOSEPH,682
TOROMA COUNTY,NRM,KOLUO JOSEPH ANDREW,"3,698"
TOROMA COUNTY,UPC,OMIAT ANDREW JOSEPH,247
TOROMA COUNTY,INDEPENDENT,AMODOI CYRUS IMALINGAT,"5,481"
TOROMA COUNTY,INDEPENDENT,AKABWAI HILDA PENLOPE,"4,339"
TOROMA COUNTY,INDEPENDENT,ELAKAS D. WALTER OKIRING,576
TOROMA COUNTY,INDEPENDENT,ODAKA MARTIN OMEEDO,644
USUK COUNTY,FDC,OCATUM JOSEPH PAUL,495
USUK COUNTY,NRM,OLENY CHARLES OJOK,10975
USUK COUNTY,UPC,ANUKUR MARTIN OKWAKOL,660
USUK COUNTY,INDEPENDENT,OLEUMO EMMANUEL,129
USUK COUNTY,INDEPENDENT,OROMAIT MICHAEL,12637
USUK COUNTY,INDEPENDENT,OKOLO MARTIN MORRIS,214
BUDYEBO COUNTY,NRM,MUKASA MURULI WILSON,"20,599"
BUDYEBO COUNTY,INDEPENDENT,BASIGARA MUSTAFA,"3,058"
BUDYEBO COUNTY,INDEPENDENT,SSEKATE JOHN BANOBA,0
NAKASONGOLA COUNTY,NRM,NYOMBI PETER,"14,167"
NAKASONGOLA COUNTY,PPP,KASOZI SAMUEL,487
NAKASONGOLA COUNTY,INDEPENDENT,KIGUDDE JAMES,523
NAKASONGOLA COUNTY,INDEPENDENT,SEKAME SEMPUNGU DAVID,164
NAKASONGOLA COUNTY,INDEPENDENT,KAKUMBA GEOFFRY,419
NAKASONGOLA COUNTY,INDEPENDENT,BAGONZA CHRISTOPHER,"8,034"
NAKASONGOLA COUNTY,FDC,SSEMBAJJWE HENRY,306
LWEMIYAGA COUNTY,INDEPENDENT,NKALUBO PATRICK,"8,190"
LWEMIYAGA COUNTY,NRM,SSEKIKUBO THEODORE,"8,593"
MAWOGOLA COUNTY,INDEPENDENT,DDAMULIRA FAISAL,342
MAWOGOLA COUNTY,NRM,KUTESA KAHAMBA SAMUEL,"34,571"
MAWOGOLA COUNTY,FDC,MUKASA ABDU,"1,720"
MAWOGOLA COUNTY,INDEPENDENT,NTUMWA ISHA,"8,198"
MAWOGOLA COUNTY,INDEPENDENT,MUSHABE GUREME DAVID,"6,390"
KITAGWENDA COUNTY,NRM,BYAMUKAMA NULU,"21,173"
KITAGWENDA COUNTY,FDC,RUHWEZA JOSEPH BYABAGAMBI BUGANDA,659
KITAGWENDA COUNTY,DP,MUTAHIGWA DAMIAN,189
KITAGWENDA COUNTY,INDEPENDENT,AGABA ABBAS MUGISA,"15,739"
KITAGWENDA COUNTY,INDEPENDENT,MUGISHA JOSEPH,152
KITAGWENDA COUNTY,INDEPENDENT,SPENCER GEORGE,"3,797"
KITAGWENDA COUNTY,INDEPENDENT,KARUNGI HELLEN,577
KIBALE COUNTY,FDC,BIRUNGI JAMES OZO,"10,972"
KIBALE COUNTY,NRM,TUMWEBAZE KAGYIGYI FRANK,"49,353"
BBALE COUNTY,INDEPENDENT,KISUBI SSEMBATYA ESAU,677
BBALE COUNTY,UPC,MWANJE AGGREY JOHN,409
BBALE COUNTY,INDEPENDENT,KUMAMA NSAMBA GEORGE WILSON,"13,571"
BBALE COUNTY,INDEPENDENT,KIGOZI ABDU,709
BBALE COUNTY,NRM,MADADA KYEBAKOZE SULEIMAN,"14,826"
NTENJERU COUNTY NORTH,DP,NABAYEGO ALIA,"4,784"
NTENJERU COUNTY NORTH,INDEPENDENT,BANYUMYA TIMOTHY,290
NTENJERU COUNTY NORTH,INDEPENDENT,NSUBUGA  SAZIR MAYANJA,"6,784"
NTENJERU COUNTY NORTH,FDC,TENDO  MARTIN,683
NTENJERU COUNTY NORTH,NRM,LUGOLOOBI  AMOS,"15,919"
NTENJERU COUNTY SOUTH,UPC,KALULU RICHARD,166
NTENJERU COUNTY SOUTH,NRM,KAZIBWE TOM MUSISI,"9,308"
NTENJERU COUNTY SOUTH,DP,NAKIBINGE JOE JJUUKO,657
NTENJERU COUNTY SOUTH,UFA,MUTYABA PHILLY,193
NTENJERU COUNTY SOUTH,INDEPENDENT,NSANJA PATRICK K. MABIRIZI,"9,866"
NTENJERU COUNTY SOUTH,INDEPENDENT,MASAGWAYI  MOSES,"1,298"
NTENJERU COUNTY SOUTH,FDC,MOGA EMMANUEL,750
MWENGE COUNTY NORTH,FDC,SIISA PATRICK,"1,904"
MWENGE COUNTY NORTH,INDEPENDENT,KANANURA STEPHEN KATAAMA,565
MWENGE COUNTY NORTH,INDEPENDENT,BUTIME TOM,"23,274"
MWENGE COUNTY NORTH,NRM,MUHUMUZA DAVID,"26,701"
MWENGE COUNTY NORTH,DP,BYEBIROHA PROTASE,424
MWENGE COUNTY SOUTH,FDC,KALIIJA JAMES KATS,"2,449"
MWENGE COUNTY SOUTH,INDEPENDENT,MUGISHA VINCENT,"13,665"
MWENGE COUNTY SOUTH,UPC,MUSINGUZI PEREZI,653
MWENGE COUNTY SOUTH,NRM,KAJARA ASTON PETERSON,"28,210"
BUNYA COUNTY EAST,UFA,BAIZENAKI NELSON,385
BUNYA COUNTY EAST,UPC,NAKAWUMA IRENE,409
BUNYA COUNTY EAST,NRM,WAIRA KYEWALABYE MAJEGERE,"14,131"
BUNYA COUNTY EAST,INDEPENDENT,KUBEKETERYA JAMES,"10,383"
BUNYA COUNTY EAST,INDEPENDENT,OCHWO CLEMENT ODOI,360
BUNYA COUNTY EAST,INDEPENDENT,KIGENYI MWANDHA SAMUEL,568
BUNYA COUNTY SOUTH,INDEPENDENT,WAKAKE IBRAHIM,109
BUNYA COUNTY SOUTH,INDEPENDENT,NTENDE ROBERT,"7,524"
BUNYA COUNTY SOUTH,INDEPENDENT,KYEYAGO YOWALI KAGGWA,"4,146"
BUNYA COUNTY SOUTH,FDC,BUDAKA NELSON,"1,083"
BUNYA COUNTY SOUTH,NRM,ISABIRYE IDDI,"10,465"
BUNYA COUNTY SOUTH,UPC,WERE MUHOFA GEORGE STEVENS,221
BUNYA COUNTY SOUTH,INDEPENDENT,KYALIMPA JOSHUA TASAAGA,"3,262"
BUNYA COUNTY WEST,INDEPENDENT,KISADHA CHRISTOPHER NABETA,"3,632"
BUNYA COUNTY WEST,DP,BABALANDA UTHUMAN,144
BUNYA COUNTY WEST,UPC,LUBANGA RAJAB,215
BUNYA COUNTY WEST,FDC,MUBONDE NASSER,836
BUNYA COUNTY WEST,UEP,WATENTENA JAMES,207
BUNYA COUNTY WEST,LDT,DHAKABA MOHAMMED KIRUNDA,127
BUNYA COUNTY WEST,NRM,BAGIIRE VINCENT WAISWA .O.,"17,744"
BUNYA COUNTY WEST,INDEPENDENT,BAGIIRE AGGREY HENRY,"11,056"
ARUU COUNTY,INDEPENDENT,ODONG JUSTINE,"1,178"
ARUU COUNTY,FDC,ODONGA OTTO SAMUEL,"14,216"
ARUU COUNTY,NRM,KIDEGA NABINSON JAMES,"12,653"
ARUU COUNTY,DP,OBUTU VINCENT OKOTH,"4,165"
ARUU COUNTY,INDEPENDENT,OTEMA JOHN RICHARD,"1,428"
BUDADIRI COUNTY  WEST,NRM,WABUDEYA BEATRICE MUKAYE,"9,336"
BUDADIRI COUNTY  WEST,INDEPENDENT,GIDONGO GEOFFREY SIMON,49
BUDADIRI COUNTY  WEST,INDEPENDENT,GIRULI LIVINGSTONE,0
BUDADIRI COUNTY  WEST,FDC,NANDALA-MAFABI NATHAN,"23,702"
BUDADIRI COUNTY EAST,FDC,SSASAGA ISAIAS JOHNY,"15,380"
BUDADIRI COUNTY EAST,DP,WONIALA DAVID,770
BUDADIRI COUNTY EAST,NRM,WADADA ROGERS,"12,094"
BUDADIRI COUNTY EAST,INDEPENDENT,MUZENZE ROBERT,367
BUDADIRI COUNTY EAST,INDEPENDENT,BULIBA JAMES WAMBOGA,"1,577"
BUDADIRI COUNTY EAST,UPC,KASOOLA MIKE,479
BUSIRO COUNTY EAST,DP,LUBEGA MEDARD SSEGGONA,"44,742"
BUSIRO COUNTY EAST,INDEPENDENT,NSUBUGA PAUL WAMALA,877
BUSIRO COUNTY EAST,NRM,TUMWINE RONALD,"22,731"
BUSIRO COUNTY NORTH,DP,BISASSO MOSES,"1,915"
BUSIRO COUNTY NORTH,NRM,BUKENYA BALIBASEKA GILBERT,"17,382"
BUSIRO COUNTY NORTH,JEEMA,KAGGWA NSEREKO SWAIB,469
BUSIRO COUNTY NORTH,INDEPENDENT,KATYA HUSSEIN BUKENYA,"4,953"
BUSIRO COUNTY NORTH,INDEPENDENT,KIGGUNDU VICENT,155
BUSIRO COUNTY NORTH,INDEPENDENT,MUSOKE EZRA SHOBER,143
BUSIRO COUNTY NORTH,INDEPENDENT,RWABUHIHI EMMANUEL FESTUS,608
BUSIRO COUNTY SOUTH,INDEPENDENT,JUMBA HARUNA SALEH,"6,881"
BUSIRO COUNTY SOUTH,NRM,KAYONDO GRACE,"19,713"
BUSIRO COUNTY SOUTH,DP,MUTEBI JOSEPH BALIKUDEMBE,"24,855"
KYADONDO COUNTY EAST,PPP,KATEREGA BULAIMU,346
KYADONDO COUNTY EAST,PDP,MBOWA JOHN,332
KYADONDO COUNTY EAST,DP,MUTEBI JULIUS,"9,618"
KYADONDO COUNTY EAST,UPC,OKELLO SAM,376
KYADONDO COUNTY EAST,INDEPENDENT,SEGUYA PIUS,"2,092"
KYADONDO COUNTY EAST,NRM,SITENDA SSEBALU,"20,508"
KYADONDO COUNTY EAST,FDC,SSEMUJJU BRAHIM NGANDA,"35,383"
KYADONDO COUNTY NORTH,INDEPENDENT,BAKITTE REGINA,"8,605"
KYADONDO COUNTY NORTH,FDC,KAGULIRE SAMUEL SEBOWA,"9,504"
KYADONDO COUNTY NORTH,UPC,KALULE STUART,314
KYADONDO COUNTY NORTH,NRM,KASULE ROBERT,"22,649"
KYADONDO COUNTY NORTH,DP,KIBANGA SAMUEL JAMES,"13,222"
KYADONDO COUNTY NORTH,UFA,MUKASA JOHN BOSCO,367
KYADONDO COUNTY NORTH,INDEPENDENT,MUSOKE ENOCK KINTU,719
KYADONDO COUNTY NORTH,JEEMA,SSEBUNYA HAMZA AHMED,"2,092"
KYADONDO COUNTY SOUTH,INDEPENDENT,KIGGUNDU SAMUEL ROCK,"2,248"
KYADONDO COUNTY SOUTH,DP,KIKUNGWE ISSA,"23,420"
KYADONDO COUNTY SOUTH,NRM,KYAZZE FRANK,"16,897"
KYADONDO COUNTY SOUTH,INDEPENDENT,KYEYUNE DEUS KUKEERA,613
KYADONDO COUNTY SOUTH,GPP,LUYINDA SULAIMAN,297
KYADONDO COUNTY SOUTH,UFA,MUKASA HERBERT,697
KYADONDO COUNTY SOUTH,INDEPENDENT,MUKASA JOSEPH MATOVU,616
KYADONDO COUNTY SOUTH,FDC,ZIRABAMUZAALE MOSES,"4,205"
ENTEBBE MUNICIPALITY,DP,KAWUMA MOHAMED,"10,812"
ENTEBBE MUNICIPALITY,INDEPENDENT,KIRUMIRA CHARLES,142
ENTEBBE MUNICIPALITY,NRM,MUBANGIZI PATIENCE TUSIIMIRE,"8,973"
ENTEBBE MUNICIPALITY,FDC,SERYAZI WILLIAM WILBERFORCE,"1,005"
ENTEBBE MUNICIPALITY,PPP,WALUSIMBI PAUL,141
ARINGA COUNTY,FDC,DRAJIGA RASUL W.,"5,707"
ARINGA COUNTY,JEEMA,OVUGA IBRAHIM HARUNA,459
ARINGA COUNTY,UPC,ABELE WILFRED WILLY,749
ARINGA COUNTY,INDEPENDENT,OLEGA ASHRAF NOAH,"11,291"
ARINGA COUNTY,INDEPENDENT,ACHILE MANOAH MILA,"16,942"
ARINGA COUNTY,INDEPENDENT,ACIDRI S. BORNFACE,"1,477"
ARINGA COUNTY,INDEPENDENT,DRADRIGA KERUBE MOSES,500
ARINGA COUNTY,NRM,IYIGA RASHID GOVULE,"14,975"
ARINGA COUNTY,DP,ASIA ZUBAIRI,427
ARINGA COUNTY,INDEPENDENT,BOMBASA RASUL AYUBU,"2,668"
KABERAMAIDO COUNTY,INDEPENDENT,EDAKASI ALFRED ELALU-OLALE,"2,857"
KABERAMAIDO COUNTY,INDEPENDENT,ELIANU KILAWA GODFREY,"4,770"
KABERAMAIDO COUNTY,INDEPENDENT,ERESU ELYANU JOHN,842
KABERAMAIDO COUNTY,INDEPENDENT,EDYAU PAUL,690
KABERAMAIDO COUNTY,INDEPENDENT,ENGENYE PETER DEO,175
KABERAMAIDO COUNTY,INDEPENDENT,OGELA ISAAC,125
KABERAMAIDO COUNTY,PPP,OTERU RICHARD,236
KABERAMAIDO COUNTY,FDC,EMIGU JULIUS PETER,"5,808"
KABERAMAIDO COUNTY,NRM,OMOMA KENNETH OLUSEGUN,"5,842"
KABERAMAIDO COUNTY,UPC,EWATU ALFRED,"2,355"
KALAKI COUNTY,DP,KIWANUKA MOSES BENEDICTO,248
KALAKI COUNTY,UPC,EUKU SIMON ROSS,"9,379"
KALAKI COUNTY,INDEPENDENT,ORECH DAVID MARTIN,"4,566"
KALAKI COUNTY,FDC,OCHAN THOMAS,"2,314"
KALAKI COUNTY,NRM,ONGALO OBOTE CLEMENT KENETH,"10,899"
KINKIZI COUNTY EAST,INDEPENDENT,RWEBISHENGYE LAWRENCE BYAMUKAMA,477
KINKIZI COUNTY EAST,INDEPENDENT,KIIZA JAMES,481
KINKIZI COUNTY EAST,FDC,MPWABWOBA CALLIST,"11,510"
KINKIZI COUNTY EAST,NRM,BARYOMUNSI CHRIS,"21,525"
KINKIZI COUNTY WEST,INDEPENDENT,AHIMBISIBWE GAD RUGAJU,"12,807"
KINKIZI COUNTY WEST,NRM,AMAMA MBABAZI,"26,479"
KINKIZI COUNTY WEST,FDC,MUNANIRA ANTHONY,"1,548"
CHEKWII COUNTY (KADAM),INDEPENDENT,ONYANG SYLVESTER,"1,586"
CHEKWII COUNTY (KADAM),INDEPENDENT,LOKIRU SIMON PETER,"3,305"
CHEKWII COUNTY (KADAM),NRM,LOKERIS AIMAT PETER,"6,882"
CHEKWII COUNTY (KADAM),INDEPENDENT,NACHA LORIKA ROSE,720
PIAN COUNTY,NRM,ACHIA REMIGIO,"7,281"
PIAN COUNTY,UPC,LOKOL PAUL,247
PIAN COUNTY,INDEPENDENT,LOMER JAMES JIMMY,"1,885"
KIOGA COUNTY,NRM,OKELLO ANTHONY,"19,240"
KIOGA COUNTY,UFA,OKELLO YUBU,191
KIOGA COUNTY,UPC,CONG NELSON,"5,461"
KIOGA COUNTY,FDC,OJOK B'LEO,"10,078"
AMURIA COUNTY,INDEPENDENT,ESADU HABAKUK,448
AMURIA COUNTY,NRM,ECWERU MUSA FRANCIS,"24,345"
AMURIA COUNTY,UPC,ODUNG WILLY DUNGLUS,"1,576"
AMURIA COUNTY,FDC,ECERU MOSES AGA,"14,775"
KAPELEBYONG COUNTY,INDEPENDENT,MALINGA JOHNSON,"6,081"
KAPELEBYONG COUNTY,INDEPENDENT,ERIATU FRANCIS HENSLEY,353
KAPELEBYONG COUNTY,INDEPENDENT,EDEKU JOHN JOSEPH,451
KAPELEBYONG COUNTY,FDC,CHIENG SAMUEL AROCA,724
KAPELEBYONG COUNTY,UPC,OCULI FREDERICK JACKSON,"1,064"
KAPELEBYONG COUNTY,NRM,ERIAKU PETER EMMANUEL,"9,796"
KONGASIS COUNTY,NRM,SABILA NELSON,"12,610"
KONGASIS COUNTY,FDC,MALINGA TENDERESSY ZAKAYO,"1,135"
KONGASIS COUNTY,INDEPENDENT,BARTILE JOHNSON TOSKIN,"8,433"
BUNYOLE EAST COUNTY,NRM,DOMBO EMMANUEL LUMALA,"19,377"
BUNYOLE EAST COUNTY,DP,MUTEMBULI YUSUF,"12,147"
BUNYOLE EAST COUNTY,FDC,MWANGALE PETER,471
BUNYOLE WEST COUNTY,INDEPENDENT,GULOBA YEFUSA WALUMANYIRA,"2,078"
BUNYOLE WEST COUNTY,INDEPENDENT,MBUBI ISAAC,"2,517"
BUNYOLE WEST COUNTY,INDEPENDENT,MUGOYA SALI HAMUDAH,"8,355"
BUNYOLE WEST COUNTY,INDEPENDENT,WANDERA DENIS WAHUSUYE,"1,307"
BUNYOLE WEST COUNTY,NRM,WANGOLO JACOB,"11,988"
BUNYOLE WEST COUNTY,UPC,WEGULO GESSA JOHN PATRICK,365
IBANDA COUNTY NORTH,INDEPENDENT,BYAMUKAMA DAVID KAKAMA,64
IBANDA COUNTY NORTH,INDEPENDENT,GUMA GUMISIRIZA DAVID,"15,081"
IBANDA COUNTY NORTH,INDEPENDENT,TAYEBWAMUKAMA MARK,103
IBANDA COUNTY NORTH,NRM,KYOOMA XAVIER AKAMPURIRA,"18,609"
IBANDA COUNTY NORTH,UFA,NKWASIBWE FRANCIS,48
IBANDA COUNTY NORTH,UPC,MUGISHA GIDION,21
IBANDA COUNTY NORTH,FDC,MURIGYE DONALD,317
IBANDA COUNTY SOUTH,NRM,BYABAGAMBI JOHN,"30,005"
IBANDA COUNTY SOUTH,UPC,ABENITWE ALLEN,66
IBANDA COUNTY SOUTH,INDEPENDENT,MUGYENYI JOEL KENNETH TUMUHAIRWE,"1,535"
IBANDA COUNTY SOUTH,FDC,KASANDE MARGARET BARYAHARWEGO,"8,373"
ISINGIRO COUNTY NORTH,DP,MUKUYE ALEX JORDAN,52
ISINGIRO COUNTY NORTH,INDEPENDENT,MUGYENYI POSIANO R,"18,289"
ISINGIRO COUNTY NORTH,UFA,KAKURU JOHN BAPTIST,39
ISINGIRO COUNTY NORTH,NRM,RWAMIRAMA BRIGHT KANYONTORE,"18,811"
BUKANGA COUNTY,DP,DDEMBE SHAFFIC SSIMBWA,"2,369"
BUKANGA COUNTY,FDC,TUGUME KENNETH SABIITI,"3,212"
BUKANGA COUNTY,NRM,MATOVU GREGORY,"38,862"
ISINGIRO COUNTY SOUTH,INDEPENDENT,KAKWENZA GRACE ASIIMWE,"8,378"
ISINGIRO COUNTY SOUTH,UFA,BYARUHANGA INNOCENT,343
ISINGIRO COUNTY SOUTH,INDEPENDENT,BWENGYE EMMANUEL KABATERAINE,"1,450"
ISINGIRO COUNTY SOUTH,INDEPENDENT,AGIRESAASI  APOPHIA,"2,865"
ISINGIRO COUNTY SOUTH,FDC,KANYESIGYE  ENOS,"1,382"
ISINGIRO COUNTY SOUTH,NRM,BYARUGABA ALEX BAKUNDA,"25,493"
DODOTH EAST COUNTY,NRM,LOKERIS SAMSON,"10,663"
DODOTH EAST COUNTY,INDEPENDENT,ABUKU MARK SAGAL LOWANY,"9,494"
DODOTH WEST COUNTY,NRM,LOKODO SIMON,"8,143"
DODOTH WEST COUNTY,INDEPENDENT,LOKWANG PHILIPHS ILUKOL,"3,332"
BULAMOGI COUNTY,NRM,WAMBUZI NELSON GAGAWALA GEORGE,"22,202"
BULAMOGI COUNTY,UFA,BAMUKOBEIRE RICHARD,342
BULAMOGI COUNTY,INDEPENDENT,LUBOGO KENNETH,"23,136"
BULAMOGI COUNTY,INDEPENDENT,YAHYA ABDALLAH MOHAMMED,"3,605"
BULAMOGI COUNTY,FDC,TAYOLEKE WILBERFORCE,359
BULAMOGI COUNTY,PPP,MUKABIRE SAMUEL,215
BULAMOGI COUNTY,INDEPENDENT,MUGABI IVAN,156
BULAMOGI COUNTY,UPC,MUKASA JOSAMU,126
NYABUSHOZI COUNTY,INDEPENDENT,TUMURAMYE GENENSIIO,"13,336"
NYABUSHOZI COUNTY,NRM,MWESIGYE FRED,"38,993"
NYABUSHOZI COUNTY,FDC,RUHANGAWEBALE SYLVER,228
NYABUSHOZI COUNTY,INDEPENDENT,LUKURWE HAM WILSON,150
KAZO COUNTY,NRM,NASASIRA JOHN MWOONO,"38,398"
KAZO COUNTY,INDEPENDENT,NKOREKI CHRISSY ABEL,"15,182"
KAZO COUNTY,INDEPENDENT,AINE ABEL,287
KAZO COUNTY,FDC,MWETEISE BINTABARA,"1,084"
KOBOKO COUNTY,DP,DRONYI DAVID,"9,769"
KOBOKO COUNTY,INDEPENDENT,SANYA ISAAC AMBE,"1,070"
KOBOKO COUNTY,NRM,AWONGO AHMED,"17,671"
