Constituency,Political Party,Name,Votes
KOBOKO COUNTY,FDC,YAKANI CHARLES,"5,561"
KOBOKO COUNTY,PPP,AWULE NELSON,"2,620"
BUBULO COUNTY EAST,INDEPENDENT,WOPUWA GEORGE WILLIAM,11
BUBULO COUNTY EAST,INDEPENDENT,WAMAMELA NIXON,"1,603"
BUBULO COUNTY EAST,NRM,MULONGO SIMON,"34,634"
BUBULO COUNTY EAST,INDEPENDENT,MASIKA APOLLO W.,814
BUBULO COUNTY EAST,UFA,KUROBE SAMUEL,"1,510"
BUBULO COUNTY EAST,FDC,TSEWULE MARTINS MUSUNDI,"1,959"
BUBULO COUNTY EAST,UPC,NYOTE DAVID INNOCENT,"13,588"
BUBULO COUNTY WEST,INDEPENDENT,WAKUMA AARON,303
BUBULO COUNTY WEST,UPC,WANDEREMA ANDREW WALUKHU,449
BUBULO COUNTY WEST,INDEPENDENT,BUKENI GYABI,"6,034"
BUBULO COUNTY WEST,INDEPENDENT,BUTITA PAUL,451
BUBULO COUNTY WEST,INDEPENDENT,WALUKU RONNY WATAKA,"8,944"
BUBULO COUNTY WEST,INDEPENDENT,WANJUZI WASIEBA SYLVESTER,"8,103"
BUBULO COUNTY WEST,NRM,KIPOI TONNY NSUBUGA,"14,918"
BUBULO COUNTY WEST,CP,WASIBI JOSEPH MAGIRA,"1,698"
BUSUJJU COUNTY,DP,KYEYUNE ALOSIUS KITIKYAMUWOGO,986
BUSUJJU COUNTY,INDEPENDENT,MUSOKE JOSEPH,"5,678"
BUSUJJU COUNTY,INDEPENDENT,MUKASA RONALD KIWALABYE,430
BUSUJJU COUNTY,NRM,NYANZI VICENT,"10,625"
BUSUJJU COUNTY,INDEPENDENT,LUKYAMUZI DAVID KALWANGA,"5,063"
BUSUJJU COUNTY,FDC,BULEGA NKALUBO MUSA,615
MITYANA COUNTY NORTH,NRM,KIWANDA GODFREY SSUUBI,"11,381"
MITYANA COUNTY NORTH,PDP,MUGISHA PATRICK NSHIMYE,356
MITYANA COUNTY NORTH,INDEPENDENT,SEMAKULA KIWANUKA MATIA MULUMBA,71
MITYANA COUNTY NORTH,INDEPENDENT,NSIMBE WYCLIFFE REAVAN,"1,863"
MITYANA COUNTY NORTH,INDEPENDENT,KABAGAMBE JOHN BOSCO,295
MITYANA COUNTY NORTH,INDEPENDENT,SEMATIKO GORDON KATENDE,"6,001"
MITYANA COUNTY NORTH,INDEPENDENT,SSEMUDDU DANIEL KABUGO,874
MITYANA COUNTY NORTH,FDC,KASOZI INNOCENT FRANCIS,899
MITYANA COUNTY SOUTH,INDEPENDENT,SSEBBOMBO EDWARD,619
MITYANA COUNTY SOUTH,NRM,MAKUMBI KAMYA HENRY,"19,249"
MITYANA COUNTY SOUTH,INDEPENDENT,KADDUMUKASA SSOZI JEROME,"20,611"
MITYANA COUNTY SOUTH,UFA,WAGGWA CYRUS,203
NAKASEKE NORTH,NRM,BBUMBA SYDA .M. NAMIREMBE,"23,196"
NAKASEKE NORTH,FDC,KABAREMA MOSES SEBATA,824
NAKASEKE NORTH,INDEPENDENT,NTAMBI HENREY,220
NAKASEKE NORTH,INDEPENDENT,WASSWA PATRICK,"1,364"
NAKASEKE SOUTH COUNTY,FDC,SSEGUYA MATOVU EDWARD,"1,264"
NAKASEKE SOUTH COUNTY,NRM,SEMPALA MBUGA EDWARD WILLIAM,"12,098"
NAKASEKE SOUTH COUNTY,DP,LUTTAMAGUZI  SEMAKULA PAULSON,"1,849"
NAKASEKE SOUTH COUNTY,UFA,MUNIINA LUZIGE STEVEN,406
NAKASEKE SOUTH COUNTY,INDEPENDENT,KAKOOZA RICHARD,"1,798"
NAKASEKE SOUTH COUNTY,INDEPENDENT,LWANGA CHARLES,169
NAKASEKE SOUTH COUNTY,INDEPENDENT,KABEMBULA ISMAIL,"6,403"
LABWOR COUNTY,INDEPENDENT,OWINY CHARLES DICKENS,"4,490"
LABWOR COUNTY,INDEPENDENT,OTIM-OMARA YAFES,"2,413"
LABWOR COUNTY,UPC,OCHENG JOSEPH ANYING,47
LABWOR COUNTY,NRM,AYEPA MICHAEL,"10,649"
LABWOR COUNTY,INDEPENDENT,KANYANGARENG OSCAR OKECH,391
KILAK COUNTY,INDEPENDENT,OPENY WILFRED,403
KILAK COUNTY,INDEPENDENT,LOUM JACK-LAKANA,200
KILAK COUNTY,INDEPENDENT,NYEKO MICHAEL OCULA,"1,138"
KILAK COUNTY,INDEPENDENT,OLANYA GILBERT,"9,850"
KILAK COUNTY,INDEPENDENT,LANAM KIJANGE,"1,923"
KILAK COUNTY,UPC,ODOKONYERO RICHARD,823
KILAK COUNTY,UFA,ONIBA BONIFACE EKANYA,230
KILAK COUNTY,FDC,AKOL ANTHONY,"8,095"
KILAK COUNTY,NRM,ODOKI JOE ALFRED,"3,766"
KILAK COUNTY,DP,OTIM FRANCIS,"1,470"
KILAK COUNTY,INDEPENDENT,OKOT GEOFFREY,562
BUDAKA COUNTY,INDEPENDENT,MBOGO KEZEKIA,"11,331"
BUDAKA COUNTY,INDEPENDENT,PAJJE EMMANUEL,699
BUDAKA COUNTY,INDEPENDENT,MUDOOLA DANIEL,914
BUDAKA COUNTY,INDEPENDENT,MUKAMBA GEORGE,"6,851"
BUDAKA COUNTY,NRM,KASIBBO JOSHUA OMAYENDE,"8,165"
BUDAKA COUNTY,INDEPENDENT,KIRYA GABRIEL,336
BUDAKA COUNTY,INDEPENDENT,WALIRAKI JOHN BOSCO,391
BUDAKA COUNTY,DP,IKOMBA WAKI EDWARD,283
BUDAKA COUNTY,INDEPENDENT,MUNUNA RAPHEAL,556
IKI-IKI COUNTY,INDEPENDENT,GOWOLA SAMUEL,348
IKI-IKI COUNTY,UPC,NJAYE SAM BAYA,490
IKI-IKI COUNTY,FDC,GAWAYA TEGULLE,"4,365"
IKI-IKI COUNTY,NRM,TWA-TWA MUTWALANTE JEREMIAH,"6,317"
IKI-IKI COUNTY,INDEPENDENT,KAGENI LOI KIRYAPAWO,"2,959"
IKI-IKI COUNTY,INDEPENDENT,KASOLO ROBERT,"5,667"
BULIISA COUNTY,NRM,BIRAAHWA MUKITALE STEPHEN ADYEERI,"14,119"
BULIISA COUNTY,INDEPENDENT,MWESIGWA GODFREY KAMUGISA,"10,924"
BULIISA COUNTY,FDC,BIGIRWENKYA NAPHTALI KWEMPARA,405
BULIISA COUNTY,UPC,ASIIMWE ABEL MULIMBA,175
DOKOLO COUNTY,UPC,OKOLA KOLAMONG NELSON,497
DOKOLO COUNTY,UFA,ECAR OBOTE PIUS,208
DOKOLO COUNTY,NRM,OKOT OGONG FELIX,"22,563"
DOKOLO COUNTY,FDC,AMORU PAUL OMIAT,"17,096"
BUSIKI COUNTY,INDEPENDENT,BAITE MUNOBWA SEFATTYA W.,495
BUSIKI COUNTY,INDEPENDENT,BULENZI MUSA,"1,789"
BUSIKI COUNTY,FDC,LWANGA ABDALLAH  JAMAL,"4,106"
BUSIKI COUNTY,NRM,ASUPASA ISIKO WILSON MPONGO,"25,220"
BUSIKI COUNTY,INDEPENDENT,MUKOSE MOSES MUTABAALI,"24,245"
BUSIKI COUNTY,UPC,KAFUKO PATRICK HUBERT JAMES,226
OYAM COUNTY NORTH,NRM,OGENA XAVIER,"4,049"
OYAM COUNTY NORTH,INDEPENDENT,OPUL DICKSON DAVID,"9,013"
OYAM COUNTY NORTH,DP,NAM JOE,383
OYAM COUNTY NORTH,INDEPENDENT,MOTO JULIUS PETER,"1,849"
OYAM COUNTY NORTH,INDEPENDENT,WACHA BEN,"8,405"
OYAM COUNTY NORTH,UPC,AYENA KRISPUS,"17,940"
OYAM COUNTY SOUTH,INDEPENDENT,OKECH ALFRED,312
OYAM COUNTY SOUTH,INDEPENDENT,OKELLO DENIS,"1,471"
OYAM COUNTY SOUTH,INDEPENDENT,OTTO ISHAA  AMIZA,"4,573"
OYAM COUNTY SOUTH,INDEPENDENT,OTTO SAM OCOLA,"8,450"
OYAM COUNTY SOUTH,NRM,OJOKA JACKSON OJOK,"7,402"
OYAM COUNTY SOUTH,FDC,ONGAR GILES DENNIS,873
OYAM COUNTY SOUTH,UPC,AMONGI BETTY ONGOM,"12,111"
MARACHA COUNTY,NRM,ANGUALIA LAUS RICHARD,"14,708"
MARACHA COUNTY,FDC,OGUZU DENIS LEE,"7,427"
MARACHA COUNTY,INDEPENDENT,AADROA ALEX ONZIMA,"16,154"
MANJIYA COUNTY,INDEPENDENT,KIMASWA ROGERS NATSAMI,458
MANJIYA COUNTY,NRM,WAKIKONA WANDENDEYA DAVID,"26,243"
MANJIYA COUNTY,INDEPENDENT,MODOI ISAAC,"11,347"
MANJIYA COUNTY,FDC,KULOBA PETER KANNO,"1,117"
BUKEDEA COUNTY,INDEPENDENT,IKOJO JOHN BOSCO,"12,208"
BUKEDEA COUNTY,INDEPENDENT,EDIKOI MICHAEL,846
BUKEDEA COUNTY,INDEPENDENT,OKUTA DOMINIC,990
BUKEDEA COUNTY,FDC,ODUMAN ALBERT CHARLES OKELLO,"7,436"
BUKEDEA COUNTY,NRM,EKUMA GEORGE STEPHEN,"12,593"
BUKEDEA COUNTY,UPC,ETIANG JOHN EMMANUEL,613
BUKEDEA COUNTY,INDEPENDENT,OMAGOR DAVID STEPHEN,"3,631"
BUKEDEA COUNTY,INDEPENDENT,OBILAN ABUBAKAR UMAR,"4,044"
KABULA COUNTY,INDEPENDENT,MWEBAZE MOSES,113
KABULA COUNTY,INDEPENDENT,KIZITO ROBERT,73
KABULA COUNTY,INDEPENDENT,ASIIMWE K. ENOSI,"11,433"
KABULA COUNTY,UFA,NAKAMOGA SCOVIA,186
KABULA COUNTY,DP,MUGENYI SEMANDA,185
KABULA COUNTY,NRM,KAKOOZA JAMES,"13,962"
UPE COUNTY,NRM,LOLEM MICAH AKASILE,"6,429"
UPE COUNTY,UPC,KIYONGA FRANCIS ADAMSON,"3,654"
BUIKWE COUNTY NORTH,INDEPENDENT,KIRUNDA ALI,"1,775"
BUIKWE COUNTY NORTH,INDEPENDENT,KIBWIKA IVAN,114
BUIKWE COUNTY NORTH,PDP,KABEMBA JUSTINE,287
BUIKWE COUNTY NORTH,DP,NAAKATYA NSAMBA KASUMBA DOREEN,"2,031"
BUIKWE COUNTY NORTH,NRM,KAKOBA ONYANGO,"12,312"
BUIKWE COUNTY NORTH,INDEPENDENT,MWANGI ALEX,120
BUIKWE COUNTY NORTH,FDC,KALAZANI CHARLES,"6,835"
BUIKWE COUNTY NORTH,INDEPENDENT,OPONDO PONDO JOSEPH OWOR,"5,123"
BUIKWE COUNTY NORTH,INDEPENDENT,NAHALE JOHN CHRIZESTOM,121
BUIKWE COUNTY NORTH,INDEPENDENT,NTALE EDIRISA,"2,944"
BUIKWE COUNTY NORTH,INDEPENDENT,MAGALA ISAAC NELSON,85
BUIKWE COUNTY NORTH,UFA,SEBUNYA SANJULA RICHARD,"1,252"
BUIKWE COUNTY SOUTH,DP,BAYIGGA MICHAEL P. LULUME,"17,805"
BUIKWE COUNTY SOUTH,NRM,MUTEBI DAVID RONNIE,"17,641"
BUIKWE COUNTY WEST,DP,BOGERE RICHARD SSENKAABA,"8,304"
BUIKWE COUNTY WEST,NRM,SSALI BAKER,"12,007"
BUIKWE COUNTY WEST,UFA,BAYIWA NORMAN,416
BUIKWE COUNTY WEST,UPC,OPOBO ORYEMA,245
BUIKWE COUNTY WEST,INDEPENDENT,KIGOZI DAN,206
BUIKWE COUNTY WEST,INDEPENDENT,KANYIKE ANTHONY WILLIAM HENRY,"1,149"
BUIKWE COUNTY WEST,INDEPENDENT,KAFULUMA MOHAMMED,112
BUIKWE COUNTY WEST,INDEPENDENT,MUWULIZE NORMAN,"4,464"
BUIKWE COUNTY WEST,FDC,SENDI DENIS,"1,031"
BUDIOPE EAST COUNTY,NRM,BALYEJJUSA SULAIMAN KIRUNDA,"24,358"
BUDIOPE EAST COUNTY,FDC,MUWEESI PAUL,"1,938"
BUDIOPE EAST COUNTY,DP,BIGIRWA MOSES,"4,119"
BUDIOPE WEST COUNTY,INDEPENDENT,ZAWUKANYA JOSHUA,"1,520"
BUDIOPE WEST COUNTY,INDEPENDENT,KIRABE SAMUEL,"1,865"
BUDIOPE WEST COUNTY,FDC,WAKABI DOMINIC,"5,834"
BUDIOPE WEST COUNTY,NRM,MUBITO JOHN BOSCO,"17,091"
BUDIOPE WEST COUNTY,INDEPENDENT,BALYEJJUSA JULIUS,"3,495"
KYAKA COUNTY,INDEPENDENT,KATONGOLE BADHUL,"13,633"
KYAKA COUNTY,NRM,KWEMARA NGABU WILLIAM,"34,818"
KYAKA COUNTY,FDC,KAFUUZI JACKSON KARUGABA,"4,382"
LAMWO COUNTY,INDEPENDENT,ORYEM AKABO WILLIAM,747
LAMWO COUNTY,UFA,OPIO JOSEPH,68
LAMWO COUNTY,DP,OCHOLA JAMES PASS OGIKI,"1,439"
LAMWO COUNTY,UPC,LUCIMA OKELLO GEORGE,"4,182"
LAMWO COUNTY,FDC,AABUKA ANTONY J.O,"6,546"
LAMWO COUNTY,NRM,ONEK OBALOKER HILLARY,"16,561"
OTUKE COUNTY,UPC,OGWAL JACINTO DEUSDEDIT,"12,897"
OTUKE COUNTY,NRM,ATUBO OMARA DANIEL,"8,217"
AJURI COUNTY,FDC,ABONGO O. ELIZABETH,"4,536"
AJURI COUNTY,UPC,EGUM MARTIN,"3,970"
AJURI COUNTY,NRM,OBUA DENIS HAMSON,"9,454"
AJURI COUNTY,INDEPENDENT,ONGOM EMMANUEL OKWEL,"6,221"
AJURI COUNTY,INDEPENDENT,ONYOK HOWARD ETUKU,"3,070"
MOROTO COUNTY,FDC,OKOT ALEX,"5,875"
MOROTO COUNTY,UPC,OBUA-OGWAL BENSON,"8,369"
MOROTO COUNTY,NRM,EKULLO ALEX,"4,762"
MOROTO COUNTY,INDEPENDENT,OLEDO ISAAC,"4,232"
BULAMBULI COUNTY,FDC,GASHARI SAMUEL,"11,772"
BULAMBULI COUNTY,NRM,WAMAKUYU MIDIMI,"26,198"
BULAMBULI COUNTY,INDEPENDENT,MAKAI MILTON,815
BULAMBULI COUNTY,UPC,WOKANYASI JULIUS,441
BUVUMA ISLANDS COUNTY,DP,NVIIRI MOHAMMED NORMAN,"1,727"
BUVUMA ISLANDS COUNTY,FDC,KIBERU ANDREW ZIYUNGULA,"1,117"
BUVUMA ISLANDS COUNTY,NRM,MIGADDE ROBERT NDUGWA,"7,900"
GOMBA COUNTY,DP,KYAGABA CHARLES,"12,165"
GOMBA COUNTY,NRM,NAJJEMBA ROSEMARY MUYINDA,"25,587"
GOMBA COUNTY,FDC,WITONZE JUMA BAGALAALIWO,799
KIBANDA COUNTY,NRM,BAITERA MAITEKI GEORGE,"16,406"
KIBANDA COUNTY,UPC,ELOU JOSEPH OBILENG,856
KIBANDA COUNTY,FDC,MUHUMUZA HAKIM HABIBU,"1,510"
KIBANDA COUNTY,INDEPENDENT,OTADA SAM OWOR AMOOTI,"19,731"
KIBOGA  WEST COUNTY,INDEPENDENT,KASIRYE NALUNGA RUTH,"4,376"
KIBOGA  WEST COUNTY,FDC,BULIME JOSEPH SSEBULIME,"2,946"
KIBOGA  WEST COUNTY,NRM,SSEMUGABA SAMUEL,"41,103"
LUUKA COUNTY,UFA,MAVUYO YOSE,195
LUUKA COUNTY,INDEPENDENT,NGOBI DAN K.,121
LUUKA COUNTY,INDEPENDENT,MULWANI FRANCIS,348
LUUKA COUNTY,INDEPENDENT,MAYENGO HERBERT,145
LUUKA COUNTY,INDEPENDENT,MUWEBWA HERBERT,229
LUUKA COUNTY,INDEPENDENT,BAGOOLE JOHN B. NGOBI,"29,950"
LUUKA COUNTY,INDEPENDENT,KAWANGUZI SOWEDI BILAALI,445
LUUKA COUNTY,UPC,WEKIYA DENIS,163
LUUKA COUNTY,DP,MWESIGWA FRED,189
LUUKA COUNTY,FDC,MPOOYA SETH,"1,228"
LUUKA COUNTY,NRM,MULUMBA MEDDIE,"15,209"
BUKOOLI ISLAND COUNTY,INDEPENDENT,ABOTT GEORGE OUMA,"2,715"
BUKOOLI ISLAND COUNTY,INDEPENDENT,HABEMBE OGUBI SAMUEL BEDA,199
BUKOOLI ISLAND COUNTY,INDEPENDENT,NAKYEMA SARAH,"1,859"
BUKOOLI ISLAND COUNTY,UPC,OKOTH CHARLES,68
BUKOOLI ISLAND COUNTY,NRM,OKEYOH PETER,"2,742"
BUKOOLI ISLAND COUNTY,FDC,NAMITI ROBERT BOB KANYONYI,464
BUKOOLI SOUTH COUNTY,UPC,WABWIRE KENNETH,168
BUKOOLI SOUTH COUNTY,FDC,WANDERA MARTIN,"3,907"
BUKOOLI SOUTH COUNTY,NRM,MAYENDE STEPHEN DEDE,"18,375"
BUKOOLI SOUTH COUNTY,INDEPENDENT,OCHENG PETER PATRICK,"16,754"
NTOROKO COUNTY,INDEPENDENT,BAHINDUKA MUGARRA MARTIN,"8,674"
NTOROKO COUNTY,NRM,ASIIMWE BRIAN CHRIS,"6,791"
NTOROKO COUNTY,DP,MUKWENDA MISAIRI,189
KASILO COUNTY,DP,AKOL JAMES PETER,225
KASILO COUNTY,INDEPENDENT,MAYEKU GEORGE WILLIAM,140
KASILO COUNTY,PPP,OKIROR AUGUSTINE,"1,769"
KASILO COUNTY,FDC,OKUPA ELIJAH,"15,241"
KASILO COUNTY,UPC,OPIO VALENTINE .T.,205
KASILO COUNTY,NRM,OPOLOT FRED,"7,917"
SERERE COUNTY,PPP,EBIARU JAMES,555
SERERE COUNTY,INDEPENDENT,KOLUO CHARLES PETER,"5,856"
SERERE COUNTY,FDC,OCHOLA STEPHEN,"13,652"
SERERE COUNTY,INDEPENDENT,ODONGO FRANCIS,664
SERERE COUNTY,UPC,OPIO JOSEPH LINOS,808
SERERE COUNTY,NRM,OTEKAT JOHN EMILLY,"13,132"
BUKOMANSIMBI COUNTY,INDEPENDENT,KIKOMEKO MATHIAS KAMYA,168
BUKOMANSIMBI COUNTY,INDEPENDENT,SERWADDA BAZIBUMBIRA ADAM,"1,775"
BUKOMANSIMBI COUNTY,NRM,LUBYAYI IDDI KISIKI,"17,873"
BUKOMANSIMBI COUNTY,DP,KIYINGI DEOGRATIUS,"18,318"
BUTAMBALA COUNTY,FDC,KASULE MASSY-MOSES,859
BUTAMBALA COUNTY,INDEPENDENT,SERUNJOGI EDIRISA KAWADWA,854
BUTAMBALA COUNTY,NRM,KIKULUKUNYU FAISAL SSALI,"13,188"
BUTAMBALA COUNTY,DP,MUWANGA KIVUMBI MUHAMMAD,"12,453"
KALUNGU EAST COUNTY,NRM,LULE UMAR MAWIYA,"8,655"
KALUNGU EAST COUNTY,FDC,TAMALE HANNINGTON MUGERWA,84
KALUNGU EAST COUNTY,JEEMA,SSENTONGO ABDULNOOR MUSA,80
KALUNGU EAST COUNTY,DP,MUKASA FRED DENIS MBIDDE,"6,305"
KALUNGU EAST COUNTY,INDEPENDENT,SSEMPIJJA VINCENT BAMULANGAKI,"9,285"
KALUNGU EAST COUNTY,INDEPENDENT,KOOBU GEORGE WILLIAM,353
KALUNGU EAST COUNTY,INDEPENDENT,MAYANJA LUKUMAN,148
KALUNGU WEST COUNTY,INDEPENDENT,MPONYE CHARLES SSEWANYANA,80
KALUNGU WEST COUNTY,INDEPENDENT,AGABA ALEX,184
KALUNGU WEST COUNTY,DP,SSEWUNGU JOSEPH GONZAGA,"10,133"
KALUNGU WEST COUNTY,JEEMA,MUTAZINDWA MUHAMAD,"1,351"
KALUNGU WEST COUNTY,UFA,BBAALE ABUBAKAR,833
KALUNGU WEST COUNTY,NRM,YIGA ANTHONY,"8,300"
SHEEMA COUNTY NORTH,INDEPENDENT,KABUYE JAFARI,430
SHEEMA COUNTY NORTH,INDEPENDENT,KAREMIRE ROBERT,"6,207"
SHEEMA COUNTY NORTH,FDC,JUMBE ABDU KYEYUNE,"1,019"
SHEEMA COUNTY NORTH,NRM,TUMWESIGYE ELIODA,"31,317"
SHEEMA COUNTY SOUTH,INDEPENDENT,RUBAZIBWA GODFREY,381
SHEEMA COUNTY SOUTH,INDEPENDENT,BAKAIHA APOLLO BANYIHEHO,854
SHEEMA COUNTY SOUTH,NRM,KATWIREMU YOROKAMU BATEGANA,"15,128"
SHEEMA COUNTY SOUTH,INDEPENDENT,MATSIKO EDMUND RURANGARANGA,"8,181"
SHEEMA COUNTY SOUTH,FDC,ARINAITWE EMMANUEL,"1,409"
KIBUKU COUNTY,INDEPENDENT,NDOBOLI JOHNATHAN MUGENI,148
KIBUKU COUNTY,INDEPENDENT,WAGIRA MOSES,117
KIBUKU COUNTY,INDEPENDENT,NAMUYANGU KACHA JENIPHER,"21,893"
KIBUKU COUNTY,UPC,MAGINO OBOTIE JONAH,111
KIBUKU COUNTY,DP,RAINER JULIET KAFIRE,"1,654"
KIBUKU COUNTY,NRM,KAMBA SALEH MOSES WILSON,"23,855"
KOLE COUNTY,INDEPENDENT,OLOBO LAMECH,"2,387"
KOLE COUNTY,FDC,OMARA FELIX OMARA,"1,632"
KOLE COUNTY,UPC,EBIL FRED,"23,312"
KOLE COUNTY,NRM,OTIM NAPE GEORGE WILLIAM,"19,792"
KWEEN COUNTY,INDEPENDENT,ARAPKISSA YEKKO JOHN,"9,112"
KWEEN COUNTY,FDC,CHEMUSTO TOM,405
KWEEN COUNTY,NRM,CHEMASWET ABDI FADHIL KISOS,"10,966"
KWEEN COUNTY,INDEPENDENT,CHESILYONG MELLA WILLY,"2,651"
BUKOTO COUNTY MID-WEST,INDEPENDENT,KASOZI JOSEPH MUYOMBA,"12,967"
BUKOTO COUNTY MID-WEST,INDEPENDENT,KAYIIRA ISAAC,"1,950"
BUKOTO COUNTY MID-WEST,DP,MUKASA MATHIAS,580
BUKOTO COUNTY MID-WEST,NRM,SEJJOBA ISAAC,"13,489"
BUKOTO COUNTY MID-WEST,FDC,TUMUHIMBISE NORMAN,157
BUKOTO COUNTY WEST,INDEPENDENT,BUNTU CHRISE,145
BUKOTO COUNTY WEST,FDC,KAAYA RAJAB,310
BUKOTO COUNTY WEST,NRM,KITATTA ABOUD,"11,634"
BUKOTO COUNTY WEST,JEEMA,SEMUJJU DAUDA MUGEJJERA,"1,941"
BUKOTO COUNTY WEST,LDT,SERUWUGE YASIN,266
BUKOTO COUNTY WEST,UFA,SSERUMPANISE JEREMY,211
BUKOTO COUNTY WEST,INDEPENDENT,SSEWANDIGI ERIC,"7,313"
BUKOTO COUNTYSOUTH,INDEPENDENT,BBAALE DAVID,"1,247"
BUKOTO COUNTYSOUTH,DP,BIREKERAAWO MATHIAS NSUBUGA,"9,356"
BUKOTO COUNTYSOUTH,INDEPENDENT,KATALANGA SSEMANDA JOSEPH,71
BUKOTO COUNTYSOUTH,PPP,KATO PAUL MUKASA,95
BUKOTO COUNTYSOUTH,UFA,LWANGA HERBERT WILSON,479
BUKOTO COUNTYSOUTH,NRM,MBABAALI MUYANJA,"11,785"
BUKOTO COUNTYSOUTH,CP,NALUWUGGE TONNY,116
BUKOTO COUNTYSOUTH,INDEPENDENT,SSENTAMU JULIUS,98
RUHINDA COUNTY,FDC,CHAPAA KARUHANGA KAHUUKU,"16,196"
RUHINDA COUNTY,INDEPENDENT,NAJUNA NJUNEKI GILBERT,"3,227"
RUHINDA COUNTY,UFA,MUGASIRA JOHNBOSCO,"1,273"
RUHINDA COUNTY,NRM,KAHINDA OTAFIRE,"33,377"
BOKORA COUNTY,FDC,ALIAU PAUL,"1,395"
BOKORA COUNTY,NRM,ACHIA TERENCE NACO,"14,747"
BOKORA COUNTY,INDEPENDENT,APUUN PATRICK LONGOLI,"4,387"
NGORA COUNTY,UFA,ENYUK PETER BENARD,234
NGORA COUNTY,NRM,ISAMAT ABRAHAM,"16,564"
NGORA COUNTY,UPC,AMEGA JULIUS OKWALINGA,659
NGORA COUNTY,FDC,EPETAIT FRANCIS,"16,741"
BUHWEJU COUNTY,FDC,MWIJUKYE FRANCIS,"10,399"
BUHWEJU COUNTY,INDEPENDENT,ARINAITWE DEUS,270
BUHWEJU COUNTY,INDEPENDENT,ASIIMWE JOHN,0
BUHWEJU COUNTY,NRM,BIRAARO EPHRAIM GANSHANGA,"21,383"
NWOYA COUNTY,NRM,TODWONG RICHARD,"6,491"
NWOYA COUNTY,UPC,ABUKHA ZERU OMINAWINY OKUMU,"1,383"
NWOYA COUNTY,DP,OKELLO GEOFFREY,"4,720"
NWOYA COUNTY,FDC,OYET SIMON,"4,732"
AGAGO COUNTY,UPC,OYO ALEX OKIDI,"2,701"
AGAGO COUNTY,FDC,OGENGA-LATIGO W. MORRIS,"14,993"
AGAGO COUNTY,INDEPENDENT,KOMAKECH CHARLES GATETE,"6,058"
AGAGO COUNTY,DP,OKIDI CHRISTOPHER,"1,275"
AGAGO COUNTY,NRM,OKOT JOHN AMOS,"20,244"
BUNYARUGURU COUNTY,INDEPENDENT,CADET BENJAMIN,"10,936"
BUNYARUGURU COUNTY,PPP,ABIINE ROBERT,37
BUNYARUGURU COUNTY,NRM,TINDAMANYIRE GAUDIOSO KABONDO,"9,495"
BUNYARUGURU COUNTY,FDC,MAGEZI MOSES,312
KATERERA COUNTY,NRM,KATOTO HATWIB,"13,933"
KATERERA COUNTY,FDC,TUKAHEBWA VERERIANO,"1,398"
